,chr_loc,start,stop,name,prom_lengths
5602,16.0,506443.0,504204.0,MET12,168.0
5603,16.0,503440.0,504351.0,RMI1,170.0
5604,16.0,503270.0,502260.0,YPL025C,170.0
5605,16.0,502249.0,500426.0,SKS1,11.0
5606,16.0,499594.0,500523.0,SMA1,206.0
5607,16.0,498034.0,499388.0,ERG10,248.0
5608,16.0,495487.0,497786.0,SUV3,139.0
5609,16.0,493487.0,495348.0,TRM44,414.0
5610,16.0,493073.0,491936.0,PHO85,414.0
5611,16.0,491566.0,488528.0,SVL3,370.0
5613,16.0,486378.0,487347.0,YPL034W,157.0
5615,16.0,482278.0,486221.0,PMA2,346.0
5616,16.0,481932.0,481376.0,EGD1,346.0
5617,16.0,480507.0,481180.0,MET31,194.0
5618,16.0,479200.0,480313.0,YPL039W,150.0
5619,16.0,479050.0,476018.0,ISM1,150.0
5620,16.0,475767.0,474957.0,MRX11,251.0
5621,16.0,474951.0,472932.0,SSN3,6.0
5622,16.0,469882.0,472092.0,NOP4,700.0
5624,16.0,467145.0,469895.0,VPS16,154.0
5625,16.0,466991.0,466425.0,ELC1,154.0
5626,16.0,465884.0,466619.0,SGF11,116.0
5627,16.0,464365.0,465768.0,CAM1,472.0
5628,16.0,463893.0,462293.0,DIG1,472.0
5629,16.0,462160.0,460620.0,MNN9,133.0
5630,16.0,459928.0,460726.0,ARL3,61.0
5631,16.0,458742.0,459867.0,OAZ1,212.0
5632,16.0,458530.0,457014.0,KTR6,212.0
5633,16.0,455614.0,457022.0,LEE1,614.0
5634,16.0,455000.0,453915.0,LGE1,614.0
5635,16.0,454990.0,453208.0,LCL1,10.0
5636,16.0,453237.0,451463.0,SUR1,678.0
5637,16.0,450802.0,445178.0,PDR12,661.0
5638,16.0,444525.0,445177.0,GRX5,700.0
5639,16.0,434284.0,435817.0,MFM1,72.0
5640,16.0,432544.0,434212.0,ALD6,700.0
5642,16.0,429815.0,431440.0,TIM50,190.0
5643,16.0,429625.0,428649.0,CWC27,190.0
5644,16.0,427910.0,428717.0,VPS28,132.0
5645,16.0,426062.0,427778.0,RGL1,158.0
5646,16.0,425904.0,425162.0,HTC1,158.0
5647,16.0,425136.0,424150.0,YPL068C,26.0
5648,16.0,423932.0,422740.0,BTS1,218.0
5649,16.0,420741.0,422939.0,MUK1,177.0
5650,16.0,420564.0,419960.0,YPL071C,177.0
5651,16.0,418329.0,420057.0,UBP16,170.0
5653,16.0,415743.0,418159.0,YTA6,160.0
5654,16.0,412176.0,415583.0,GCR1,124.0
5655,16.0,410297.0,412052.0,GPI2,181.0
5656,16.0,410116.0,409016.0,YPL077C,181.0
5657,16.0,408799.0,407758.0,ATP4,217.0
5658,16.0,406610.0,407649.0,RPL21B,394.0
5660,16.0,404918.0,406216.0,RPS9A,492.0
5661,16.0,404426.0,398338.0,MOT1,492.0
5662,16.0,398183.0,396562.0,SEN54,155.0
5663,16.0,393990.0,396722.0,BRO1,368.0
5664,16.0,386886.0,393622.0,SEC16,400.0
5665,16.0,386486.0,384654.0,ELP3,400.0
5666,16.0,383368.0,384554.0,YDC1,288.0
5667,16.0,381926.0,383080.0,YPL088W,510.0
5668,16.0,381416.0,378992.0,RLM1,510.0
5669,16.0,378426.0,377149.0,RPS6A,566.0
5670,16.0,375482.0,377063.0,GLR1,214.0
5671,16.0,373661.0,375268.0,SSU1,503.0
5672,16.0,370925.0,373158.0,NOG1,244.0
5673,16.0,370681.0,369774.0,SEC62,244.0
5674,16.0,369474.0,368018.0,EEB1,300.0
5675,16.0,366905.0,368080.0,PNG1,123.0
5676,16.0,364930.0,366543.0,MSY1,146.0
5677,16.0,364784.0,364216.0,MGR2,146.0
5678,16.0,364088.0,363331.0,INA17,128.0
5679,16.0,361819.0,363408.0,ATG21,116.0
5680,16.0,360170.0,361703.0,ELP4,700.0
5682,16.0,359425.0,357718.0,FMP30,700.0
5683,16.0,355659.0,357812.0,MSD1,224.0
5684,16.0,355435.0,352703.0,SYH1,224.0
5685,16.0,352316.0,350041.0,SSE1,387.0
5686,16.0,349065.0,349965.0,DPC25,700.0
5688,16.0,347466.0,345185.0,MCO76,700.0
5689,16.0,344926.0,341070.0,GDE1,259.0
5690,16.0,339898.0,341056.0,CAR1,700.0
5691,16.0,338683.0,337370.0,PEX25,700.0
5692,16.0,337175.0,335859.0,YPL113C,195.0
5693,16.0,335892.0,337452.0,YPL114W,33.0
5694,16.0,335718.0,331830.0,BEM3,141.0
5695,16.0,329432.0,331840.0,HOS3,595.0
5696,16.0,328837.0,327809.0,IDI1,595.0
5697,16.0,326542.0,327748.0,MRP51,212.0
5698,16.0,326330.0,323982.0,DBP1,212.0
5699,16.0,322055.0,323844.0,VPS30,700.0
5701,16.0,320793.0,319150.0,TFB2,700.0
5702,16.0,319005.0,317500.0,RNY1,145.0
5703,16.0,316724.0,317584.0,SPC29,178.0
5704,16.0,313242.0,316546.0,KAP120,240.0
5705,16.0,310170.0,313002.0,NAN1,543.0
5706,16.0,309627.0,308688.0,HHO1,543.0
5707,16.0,308290.0,306255.0,TBF1,398.0
5708,16.0,305241.0,306243.0,TAF14,700.0
5710,16.0,303102.0,304109.0,RPL5,406.0
5711,16.0,301580.0,302696.0,COX11,231.0
5712,16.0,301349.0,299742.0,RDS2,231.0
5713,16.0,299532.0,298464.0,ODC1,210.0
5714,16.0,297464.0,298415.0,ISU1,700.0
5716,16.0,296684.0,292651.0,GIP3,700.0
5717,16.0,292455.0,291239.0,SPP1,196.0
5718,16.0,291107.0,289578.0,UME1,132.0
5719,16.0,289253.0,287324.0,MKK2,325.0
5720,16.0,286318.0,283350.0,FRK1,700.0
5722,16.0,282093.0,283106.0,RPL33A,700.0
5723,16.0,280467.0,281055.0,POC4,512.0
5724,16.0,279955.0,277909.0,KES1,512.0
5725,16.0,277565.0,276019.0,NOP53,344.0
5726,16.0,273170.0,275980.0,PXA1,229.0
5727,16.0,272941.0,272112.0,PPT2,229.0
5728,16.0,271236.0,272227.0,ATG5,290.0
5729,16.0,267786.0,270946.0,YPL150W,222.0
5730,16.0,267564.0,266099.0,PRP46,222.0
5731,16.0,264966.0,266229.0,RRD2,634.0
5732,16.0,264332.0,261547.0,RAD53,634.0
5733,16.0,261198.0,259588.0,PEP4,349.0
5734,16.0,259377.0,256797.0,KIP2,211.0
5735,16.0,256827.0,255784.0,PRM4,700.0
5736,16.0,254706.0,256162.0,TGS1,326.0
5737,16.0,254380.0,251979.0,AIM44,326.0
5738,16.0,251761.0,250601.0,PET20,218.0
5739,16.0,246927.0,250433.0,CDC60,649.0
5740,16.0,246278.0,244286.0,BEM4,649.0
5741,16.0,244085.0,242325.0,YPL162C,201.0
5742,16.0,242723.0,241715.0,SVS1,700.0
5745,16.0,237297.0,239106.0,ATG29,147.0
5746,16.0,237150.0,232526.0,REV3,147.0
5747,16.0,231072.0,232573.0,MRX4,198.0
5748,16.0,230874.0,228838.0,MEX67,198.0
5749,16.0,228257.0,228937.0,DAP1,700.0
5750,16.0,227378.0,226055.0,OYE3,700.0
5751,16.0,225850.0,224214.0,COX10,205.0
5752,16.0,223097.0,224191.0,MRPL40,189.0
5753,16.0,222908.0,220094.0,NIP100,189.0
5754,16.0,218574.0,220200.0,SPT14,184.0
5755,16.0,218390.0,215875.0,TRE1,184.0
5756,16.0,214044.0,212925.0,CUP9,700.0
5757,16.0,212110.0,212901.0,CBC2,700.0
5758,16.0,207995.0,210062.0,PPQ1,146.0
5759,16.0,205202.0,207849.0,TCO89,153.0
5760,16.0,203296.0,205049.0,CTI6,700.0
5762,16.0,202570.0,199407.0,RTT10,700.0
5763,16.0,198460.0,195834.0,MRN1,551.0
5765,16.0,195678.0,194270.0,UIP4,156.0
5766,16.0,193682.0,194146.0,MF(ALPHA)1,700.0
5767,16.0,191390.0,192774.0,POS5,285.0
5768,16.0,189032.0,191105.0,GUP2,428.0
5769,16.0,187819.0,184909.0,NAB3,252.0
5770,16.0,184732.0,183062.0,YPL191C,177.0
5772,16.0,181364.0,183168.0,RSA1,26.0
5773,16.0,179252.0,181338.0,DDC1,129.0
5774,16.0,176210.0,179123.0,APL5,288.0
5775,16.0,175003.0,175922.0,OXR1,208.0
5777,16.0,173125.0,174795.0,RPL7B,99.0
5778,16.0,172767.0,171968.0,YPL199C,259.0
5779,16.0,171234.0,173026.0,CSM4,44.0
5780,16.0,171190.0,169694.0,YIG1,44.0
5781,16.0,169431.0,167705.0,AFT2,263.0
5782,16.0,166094.0,167648.0,TPK2,200.0
5783,16.0,164082.0,165894.0,HRR25,460.0
5785,16.0,163622.0,162529.0,PGC1,460.0
5786,16.0,159850.0,162418.0,TYW1,185.0
5787,16.0,157828.0,159665.0,RKM1,153.0
5788,16.0,157675.0,156387.0,IPL1,153.0
5789,16.0,156237.0,154205.0,SRP72,150.0
5790,16.0,153466.0,154220.0,NIP7,287.0
5791,16.0,153179.0,151342.0,PUS1,287.0
5792,16.0,150578.0,151457.0,LEA1,286.0
5793,16.0,150292.0,148507.0,THI6,286.0
5794,16.0,147387.0,148594.0,CBP3,225.0
5795,16.0,143410.0,147162.0,YPL216W,188.0
5796,16.0,143222.0,139630.0,BMS1,188.0
5797,16.0,138636.0,139472.0,SAR1,312.0
5798,16.0,136708.0,138324.0,PCL8,177.0
5799,16.0,135778.0,136531.0,RPL1A,178.0
5800,16.0,132812.0,135600.0,FLC1,494.0
5801,16.0,130050.0,132318.0,FMP40,700.0
5802,16.0,129230.0,128590.0,GRE1,700.0
5803,16.0,128104.0,126440.0,MMT2,486.0
5804,16.0,125984.0,126580.0,YPL225W,375.0
5805,16.0,121738.0,125609.0,NEW1,438.0
5806,16.0,121300.0,120071.0,ALG5,438.0
5807,16.0,118239.0,120232.0,CET1,285.0
5808,16.0,117037.0,117954.0,YPL229W,468.0
5809,16.0,115069.0,116569.0,USV1,700.0
5810,16.0,108585.0,114369.0,FAS2,359.0
5811,16.0,107112.0,108226.0,SSO1,700.0
5812,16.0,106119.0,108226.0,NSL1,624.0
5813,16.0,105495.0,104805.0,VMA11,624.0
5814,16.0,103155.0,104716.0,RVB2,382.0
5815,16.0,102773.0,101358.0,ENV7,382.0
5816,16.0,100453.0,101465.0,SUI3,196.0
5818,16.0,99406.0,100257.0,YAR1,700.0
5819,16.0,98674.0,96397.0,HSP82,700.0
5820,16.0,96266.0,95292.0,CIN2,131.0
5821,16.0,95173.0,90493.0,IQG1,119.0
5822,16.0,88431.0,90384.0,SRP68,374.0
5823,16.0,88057.0,86933.0,HUT1,374.0
5824,16.0,85556.0,87007.0,YPL245W,219.0
5825,16.0,85337.0,84410.0,RBD2,219.0
5826,16.0,84317.0,82549.0,YPL247C,93.0
5827,16.0,82396.0,79528.0,GAL4,153.0
5828,16.0,79393.0,76604.0,GYP5,135.0
5829,16.0,74786.0,74131.0,ATG41,700.0
5831,16.0,73925.0,73234.0,YAH1,206.0
5832,16.0,73055.0,70968.0,VIK1,179.0
5833,16.0,69249.0,71018.0,HFI1,134.0
5834,16.0,67673.0,69115.0,BBP1,700.0
5835,16.0,66789.0,64791.0,CLN2,700.0
5836,16.0,63235.0,64647.0,YPL257W,700.0
5837,16.0,55762.0,53421.0,THI21,700.0
5838,16.0,52689.0,51036.0,APM1,700.0
5839,16.0,49207.0,51137.0,CUB1,361.0
5841,16.0,47330.0,48846.0,FUM1,700.0
5842,16.0,46525.0,44509.0,KEL3,700.0
5843,16.0,44366.0,43020.0,YPL264C,143.0
5844,16.0,40930.0,43148.0,DIP5,700.0
5845,16.0,39065.0,40144.0,DIM1,203.0
5846,16.0,38154.0,38862.0,ACM1,252.0
5847,16.0,35205.0,37902.0,PLC1,117.0
5848,16.0,33004.0,35088.0,KAR9,102.0
5849,16.0,30459.0,32902.0,MDL2,71.0
5850,16.0,30052.0,30388.0,ATP15,231.0
5851,16.0,29821.0,26581.0,PBI1,231.0
5852,16.0,25014.0,26167.0,SAM4,269.0
5853,16.0,22886.0,24745.0,SAM3,700.0
5863,16.0,556282.0,557959.0,CIT3,499.0
5864,16.0,558374.0,560134.0,PDH1,415.0
5865,16.0,563820.0,561297.0,YPR003C,131.0
5866,16.0,565056.0,563951.0,AIM45,397.0
5867,16.0,566882.0,565453.0,HAL1,700.0
5868,16.0,569074.0,567954.0,ICL2,700.0
5869,16.0,570642.0,569074.0,REC8,700.0
5870,16.0,572701.0,575220.0,HAA1,700.0
5871,16.0,576458.0,577440.0,SUT2,700.0
5872,16.0,581238.0,577437.0,RPA135,700.0
5873,16.0,584139.0,582857.0,YPR011C,237.0
5875,16.0,586070.0,584376.0,CMR3,700.0
5877,16.0,591114.0,590226.0,YPR015C,700.0
5878,16.0,593164.0,592183.0,TIF6,67.0
5879,16.0,593927.0,593231.0,DSS4,459.0
5880,16.0,594386.0,596431.0,RLF2,459.0
5881,16.0,596674.0,599659.0,MCM4,243.0
5882,16.0,599821.0,600327.0,ATP20,162.0
5883,16.0,603586.0,600642.0,AGC1,161.0
5884,16.0,607349.0,603747.0,SDD4,700.0
5885,16.0,610071.0,608710.0,EAF3,240.0
5886,16.0,610311.0,613212.0,YME1,240.0
5887,16.0,614578.0,613240.0,CCL1,220.0
5888,16.0,614798.0,619102.0,ATH1,220.0
5890,16.0,623480.0,624351.0,YOP1,700.0
5891,16.0,627011.0,624244.0,APL4,700.0
5892,16.0,629238.0,631342.0,CSR2,700.0
5893,16.0,631486.0,633836.0,NTO1,144.0
5894,16.0,634073.0,637327.0,SRO7,237.0
5895,16.0,639020.0,637262.0,HTS1,440.0
5896,16.0,639460.0,641207.0,ARP7,440.0
5897,16.0,642091.0,643471.0,GLN1,700.0
5898,16.0,643789.0,645362.0,VMA13,318.0
5899,16.0,647085.0,646323.0,ERV2,200.0
5902,16.0,647285.0,648447.0,TIP41,200.0
5903,16.0,648597.0,650075.0,TIF5,150.0
5904,16.0,653802.0,649994.0,PUF2,333.0
5905,16.0,654135.0,654920.0,RPL43A,333.0
5907,16.0,656610.0,655033.0,THP3,179.0
5908,16.0,656789.0,657420.0,MCM16,179.0
5909,16.0,657469.0,659042.0,MSF1,49.0
5910,16.0,659158.0,661120.0,TAH18,116.0
5911,16.0,664721.0,661053.0,ATG11,212.0
5913,16.0,664933.0,665598.0,MAK3,212.0
5914,16.0,665999.0,665505.0,NHP6A,700.0
5915,16.0,667319.0,665573.0,YPR053C,176.0
5916,16.0,665584.0,667495.0,SMK1,11.0
5917,16.0,667629.0,670936.0,SEC8,134.0
5918,16.0,671103.0,672342.0,TFB4,167.0
5919,16.0,672466.0,673552.0,BRR1,124.0
5920,16.0,673730.0,674757.0,YMC1,178.0
5922,16.0,675690.0,674715.0,ARO7,161.0
5923,16.0,676915.0,675851.0,JID1,221.0
5924,16.0,677136.0,677743.0,FCY1,221.0
5925,16.0,678371.0,677619.0,YPR063C,700.0
5926,16.0,677136.0,679444.0,YPR064W,221.0
5927,16.0,679637.0,680983.0,ROX1,193.0
5928,16.0,681206.0,682876.0,UBA3,223.0
5929,16.0,682174.0,682876.0,ISA2,700.0
5930,16.0,684370.0,682900.0,HOS1,122.0
5931,16.0,685479.0,684492.0,SPE3,378.0
5932,16.0,685857.0,687944.0,MED1,378.0
5933,16.0,688145.0,689303.0,YPR071W,201.0
5934,16.0,690006.0,691870.0,NOT5,700.0
5935,16.0,692480.0,691694.0,LTP1,181.0
5936,16.0,694903.0,692661.0,TKL1,700.0
5937,16.0,696874.0,695698.0,OPY2,700.0
5941,16.0,698780.0,700097.0,MRL1,700.0
5942,16.0,700563.0,702091.0,TEF1,466.0
5943,16.0,703973.0,701990.0,GRS2,173.0
5944,16.0,704672.0,704146.0,DIB1,158.0
5945,16.0,704830.0,706714.0,MDM36,158.0
5946,16.0,706857.0,708484.0,YPR084W,143.0
5947,16.0,709915.0,708378.0,ASA1,142.0
5948,16.0,710057.0,711415.0,SUA7,142.0
5950,16.0,713051.0,711325.0,SRP54,185.0
5951,16.0,713236.0,716081.0,YPR089W,185.0
5953,16.0,718496.0,715947.0,NVJ2,700.0
5955,16.0,720488.0,719472.0,ASR1,119.0
5956,16.0,720607.0,721030.0,RDS3,119.0
5959,16.0,725158.0,728782.0,YPR097W,700.0
5960,16.0,729567.0,728899.0,TMH18,188.0
5961,16.0,730204.0,729318.0,YPR099C,108.0
5962,16.0,729755.0,730312.0,MRPL51,188.0
5963,16.0,730467.0,731233.0,SNT309,155.0
5964,16.0,731779.0,731133.0,RPL11A,499.0
5965,16.0,732278.0,733274.0,PRE2,499.0
5966,16.0,736718.0,733264.0,FHL1,193.0
5967,16.0,739642.0,736911.0,COG4,407.0
5968,16.0,740049.0,741439.0,ISR1,407.0
5969,16.0,742148.0,741229.0,YTH1,226.0
5970,16.0,742374.0,743936.0,RPN7,226.0
5971,16.0,744510.0,745666.0,GLD1,574.0
5972,16.0,746849.0,745618.0,RPC40,417.0
5973,16.0,747266.0,749055.0,DBF20,417.0
5974,16.0,751971.0,749154.0,MRD1,261.0
5975,16.0,752232.0,753100.0,PIS1,261.0
5976,16.0,753223.0,754369.0,YPR114W,123.0
5977,16.0,754685.0,758301.0,RGC1,316.0
5978,16.0,758638.0,760258.0,RRG8,337.0
5980,16.0,767723.0,769058.0,MRI1,700.0
5981,16.0,771304.0,773249.0,CLB2,700.0
5982,16.0,775296.0,773840.0,CLB5,700.0
5983,16.0,778430.0,780364.0,THI22,700.0
5984,16.0,784383.0,785799.0,AXL1,700.0
5985,16.0,787680.0,785716.0,YPR123C,185.0
5986,16.0,786036.0,787661.0,CTR1,237.0
5987,16.0,787865.0,789508.0,YLH47,185.0
5989,16.0,790030.0,791200.0,YPR127W,522.0
5990,16.0,792257.0,791119.0,ANT1,408.0
5991,16.0,792665.0,793813.0,SCD6,408.0
5993,16.0,794525.0,793720.0,NAT3,417.0
5994,16.0,794942.0,795863.0,RPS23B,417.0
5995,16.0,797285.0,795899.0,SPN1,239.0
5996,16.0,798042.0,798990.0,MSS18,165.0
5997,16.0,799177.0,802066.0,CTF4,187.0
5999,16.0,802282.0,804240.0,RRP9,216.0
6000,16.0,812683.0,810843.0,MEP3,384.0
6001,16.0,814119.0,813067.0,LOA1,182.0
6002,16.0,814301.0,815631.0,TAZ1,182.0
6003,16.0,818094.0,815555.0,KAR3,194.0
6005,16.0,818288.0,819249.0,RRP15,194.0
6006,16.0,821446.0,819694.0,NOC4,700.0
6007,16.0,822578.0,824478.0,ASN1,700.0
6008,16.0,826627.0,825142.0,YPR146C,87.0
6009,16.0,826615.0,825435.0,YPR147C,12.0
6010,16.0,828199.0,826714.0,YPR148C,700.0
6011,16.0,829754.0,830788.0,NCE102,700.0
6013,16.0,831667.0,830723.0,SUE1,70.0
6014,16.0,833480.0,831737.0,URN1,178.0
6015,16.0,833658.0,835417.0,MAY24,178.0
6016,16.0,834533.0,835417.0,PIN3,700.0
6017,16.0,837479.0,835472.0,NCA2,256.0
6018,16.0,840071.0,837735.0,TPO3,700.0
6019,16.0,841215.0,842785.0,TDA6,700.0
6020,16.0,843195.0,844178.0,CUR1,410.0
6021,16.0,857390.0,860046.0,KRE6,700.0
6022,16.0,861183.0,864164.0,GPH1,700.0
6023,16.0,866494.0,864358.0,SGV1,175.0
6024,16.0,868323.0,866669.0,ORC4,153.0
6025,16.0,870041.0,868476.0,TIF3,622.0
6026,16.0,870663.0,875143.0,MMS1,622.0
6027,16.0,875163.0,876197.0,RHO1,20.0
6028,16.0,876663.0,876174.0,MRP2,128.0
6029,16.0,877762.0,876791.0,MET16,303.0
6030,16.0,878065.0,880244.0,NUT2,303.0
6031,16.0,878656.0,880244.0,JIP5,591.0
6032,16.0,883579.0,882753.0,YPR170C,212.0
6033,16.0,883792.0,885651.0,BSP1,1.0
6034,16.0,885766.0,886541.0,YPR172W,115.0
6035,16.0,887869.0,886471.0,VPS4,700.0
6036,16.0,888741.0,886471.0,YPR174C,214.0
6037,16.0,888955.0,891092.0,DPB2,214.0
6038,16.0,892084.0,890945.0,BET2,218.0
6040,16.0,892302.0,893820.0,PRP4,218.0
6041,16.0,895797.0,893728.0,HDA3,138.0
6042,16.0,895935.0,897038.0,AOS1,138.0
6043,16.0,899727.0,897143.0,SEC23,405.0
6044,16.0,900132.0,900531.0,SMX3,405.0
6045,16.0,900718.0,901645.0,DPM1,187.0
6046,16.0,901647.0,906775.0,GDB1,2.0
6047,16.0,906908.0,909508.0,ATG13,133.0
6048,16.0,911039.0,909608.0,PZF1,202.0
6049,16.0,911241.0,911881.0,RPO26,202.0
6050,16.0,912501.0,911919.0,MLC2,134.0
6051,16.0,912635.0,917094.0,SKI3,134.0
6052,16.0,919071.0,916978.0,RPC82,250.0
6053,16.0,919321.0,920715.0,QCR2,250.0
6054,16.0,921845.0,922835.0,AQY1,157.0
6055,16.0,923832.0,921688.0,HPA2,307.0
6056,16.0,927251.0,924139.0,OPT2,700.0
6058,16.0,931347.0,933209.0,YPR196W,700.0
6060,16.0,933979.0,935755.0,SGE1,700.0
6061,16.0,939042.0,937969.0,ARR1,1.0
6062,16.0,941219.0,939043.0,ARR2,700.0
6063,16.0,939770.0,941977.0,ARR3,700.0
6067,8.0,115935.0,115479.0,TIM10,700.0
6068,6.0,64051.0,62843.0,MOB2,122.0
6069,2.0,426899.0,426017.0,NHP6B,155.0
6071,4.0,372215.0,372656.0,MRP10,177.0
6072,8.0,149465.0,150425.0,ECM12,297.0
6073,12.0,903676.0,904661.0,CCW14,196.0
6075,1.0,11313.0,12980.0,YAL064W-B,700.0
6076,8.0,187704.0,187060.0,VMA10,204.0
6077,11.0,259205.0,259705.0,CWP2,700.0
6082,5.0,348409.0,347833.0,AIM11,166.0
6086,15.0,888756.0,888181.0,BIL1,203.0
6090,3.0,293823.0,294338.0,HMRA1,700.0
6091,4.0,819340.0,820870.0,NVJ3,136.0
6093,5.0,166919.0,166148.0,TMA20,700.0
6100,15.0,231788.0,231294.0,DDR2,540.0
6102,13.0,758874.0,758336.0,COA6,700.0
6105,10.0,608282.0,608988.0,RPL43B,700.0
6109,13.0,774711.0,775213.0,HOR7,621.0
6112,3.0,155110.0,154667.0,MAK31,178.0
6113,3.0,163219.0,162409.0,PMP1,143.0
6114,1.0,79695.0,80675.0,MTW1,134.0
6119,13.0,908197.0,907180.0,YMR316C-B,700.0
6123,13.0,443152.0,440616.0,YMR086C-A,148.0
6124,3.0,264503.0,263943.0,YCR087C-A,523.0
6126,2.0,565214.0,565513.0,YSY6,495.0
6127,8.0,107760.0,108336.0,QCR10,163.0
6128,2.0,415284.0,414103.0,RPL19A,624.0
6130,5.0,42677.0,42344.0,SOM1,549.0
6133,6.0,203458.0,201762.0,LSB3,198.0
6134,5.0,239406.0,238142.0,MEI4,495.0
6135,5.0,270208.0,269344.0,RPL34A,439.0
6136,10.0,458391.0,457845.0,SPC1,163.0
6137,13.0,565951.0,564206.0,YMR153C-A,60.0
6139,5.0,194591.0,194218.0,SBH2,510.0
6140,5.0,122964.0,122331.0,PMP2,652.0
6141,6.0,221447.0,220437.0,RPL2A,700.0
6142,8.0,387203.0,387711.0,RPC10,476.0
6143,3.0,246945.0,248036.0,SOL2,297.0
6148,13.0,505150.0,507450.0,YMR119W-A,2.0
6149,11.0,430674.0,430127.0,SFT1,700.0
6150,13.0,68414.0,70555.0,YML100W-A,145.0
6151,3.0,75384.0,74492.0,FRM2,552.0
6152,1.0,154746.0,153989.0,ERP1,174.0
6155,13.0,608643.0,610096.0,YMR173W-A,465.0
6157,12.0,713187.0,712339.0,RPS30A,132.0
6158,13.0,880351.0,878764.0,YMR304C-A,6.0
6159,9.0,336224.0,335572.0,EST3,700.0
6160,2.0,47192.0,46432.0,SCS22,71.0
6161,16.0,76275.0,75552.0,RPL36B,329.0
6162,6.0,103678.0,103999.0,SMX2,472.0
6164,13.0,104221.0,103875.0,ATP18,411.0
6165,5.0,250637.0,251334.0,ISD11,700.0
6169,4.0,1112318.0,1111797.0,TIM11,15.0
6170,4.0,1202106.0,1202564.0,SEM1,700.0
6172,12.0,669684.0,669370.0,TMA7,158.0
6176,12.0,109027.0,108065.0,COX19,700.0
6177,4.0,521291.0,521699.0,YDR034W-B,700.0
6178,5.0,117178.0,117566.0,TIM9,127.0
6179,16.0,797524.0,797877.0,TOM5,239.0
6180,16.0,199011.0,199505.0,RTC6,551.0
6184,3.0,112793.0,114278.0,YCL001W-A,230.0
6185,4.0,1490560.0,1491062.0,SNA2,184.0
6186,4.0,221819.0,221512.0,RPL41B,473.0
6187,12.0,1014237.0,1013805.0,LSM3,204.0
6188,6.0,223802.0,223162.0,RPL29,381.0
6189,6.0,64974.0,64173.0,RPL22B,333.0
6191,5.0,229498.0,228348.0,YER039C-A,215.0
6192,3.0,155288.0,156042.0,HTL1,178.0
6194,15.0,877739.0,877002.0,MBF1,588.0
6196,3.0,173501.0,172758.0,RIM1,152.0
6197,14.0,687495.0,687141.0,HUB1,134.0
6199,13.0,653161.0,652561.0,YMR194C-A,700.0
6200,11.0,507922.0,508683.0,DID2,88.0
6201,11.0,374413.0,375285.0,YKL033W-A,221.0
6202,9.0,321035.0,318083.0,VID28,394.0
6203,4.0,229115.0,229593.0,STF1,298.0
6205,11.0,339517.0,339067.0,MDM35,111.0
6208,1.0,23633.0,22361.0,YAL063C-A,700.0
6212,1.0,57517.0,57961.0,BOL1,102.0
6227,10.0,50460.0,50021.0,NCE101,97.0
6231,10.0,159872.0,159453.0,DPI8,662.0
6233,10.0,181810.0,181301.0,MCO6,13.0
6234,10.0,292725.0,295043.0,YJL077W-B,700.0
6235,10.0,294645.0,295047.0,YJL077W-A,588.0
6236,10.0,316695.0,317157.0,COA3,190.0
6238,10.0,349232.0,348692.0,YJL047C-A,269.0
6241,10.0,448731.0,448483.0,LSO1,463.0
6242,10.0,637757.0,638269.0,YJR112W-A,70.0
6243,10.0,676951.0,677332.0,TIM8,121.0
6249,11.0,174182.0,175679.0,YKL145W-A,235.0
6250,11.0,185034.0,184521.0,HSK3,149.0
6251,11.0,237269.0,236614.0,YKL106C-A,169.0
6254,11.0,309161.0,309757.0,YKL068W-A,700.0
6256,11.0,393410.0,392423.0,MIN9,284.0
6257,11.0,403920.0,403491.0,MCO12,142.0
6258,11.0,579217.0,580824.0,YKR075W-A,52.0
6259,11.0,625850.0,626326.0,PCC1,254.0
6265,12.0,341291.0,341649.0,MIM2,312.0
6266,12.0,388551.0,388802.0,YLR120W-A,218.0
6267,12.0,433849.0,434144.0,YLR146W-A,82.0
6285,12.0,710367.0,708161.0,YLR285C-A,396.0
6286,12.0,708447.0,709072.0,YLR286W-A,170.0
6288,12.0,747603.0,746587.0,DPA10,700.0
6289,12.0,814606.0,816126.0,YLR342W-A,700.0
6291,12.0,849696.0,849223.0,YLR361C-A,131.0
6292,12.0,853449.0,853884.0,YLR363W-A,219.0
6297,12.0,1013313.0,1011468.0,YLR437C-A,492.0
6303,13.0,36059.0,37816.0,YML116W-A,700.0
6304,13.0,69747.0,69345.0,YML101C-A,6.0
6307,13.0,158713.0,159098.0,HUG1,396.0
6314,13.0,247659.0,251122.0,YML009W-B,3.0
6316,13.0,251558.0,251116.0,MRPL39,190.0
6317,13.0,253283.0,252996.0,MIN4,403.0
6319,13.0,296808.0,295092.0,YMR013C-A,700.0
6320,13.0,298137.0,298475.0,YMR013W-A,700.0
6322,13.0,392536.0,391491.0,SAM37,195.0
6324,13.0,511271.0,511814.0,NCW1,587.0
6326,13.0,574830.0,573112.0,YMR158C-A,80.0
6328,13.0,601196.0,599297.0,ALD3,228.0
6329,13.0,610399.0,609997.0,PAI3,579.0
6330,13.0,610978.0,611282.0,SIP18,579.0
6332,13.0,623504.0,626025.0,MIN3,26.0
6333,13.0,652900.0,652332.0,CMC4,261.0
6334,13.0,732382.0,733507.0,YMR230W-A,700.0
6337,13.0,779159.0,778778.0,COX7,218.0
